ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-11-07,3.0458122127018337,-0.03978102549085028,3.3957637170273136,3.0458122127018337,3.0458122127018337,-1.429524688423219,-1.429524688423219,-1.429524688423219,-1.2516156,-1.2516156,-1.2516156,-0.17790908842321895,-0.17790908842321895,-0.17790908842321895,0.0,0.0,0.0,1.6162875242786148
2022-11-08,3.0888951164757774,0.9570368178079204,4.320316868677269,3.0888951164757774,3.0888951164757774,-0.40500298955997915,-0.40500298955997915,-0.40500298955997915,-1.2516156,-1.2516156,-1.2516156,0.8466126104400209,0.8466126104400209,0.8466126104400209,0.0,0.0,0.0,2.683892126915798
2022-11-09,3.131978020249721,0.3258290537774322,3.5465726703577394,3.131978020249721,3.131978020249721,-1.2271761271057202,-1.2271761271057202,-1.2271761271057202,-1.2516156,-1.2516156,-1.2516156,0.02443947289427972,0.02443947289427972,0.02443947289427972,0.0,0.0,0.0,1.904801893144001
2022-11-10,3.175060924023665,0.6849592535847732,3.8186058616806577,3.175060924023665,3.175060924023665,-0.9326421000014853,-0.9326421000014853,-0.9326421000014853,-1.2516156,-1.2516156,-1.2516156,0.3189734999985148,0.3189734999985148,0.3189734999985148,0.0,0.0,0.0,2.2424188240221796
2022-11-11,3.2181438277976087,0.4543135356378766,3.6629232150270674,3.2181438277976087,3.2181438277976087,-1.075504633311801,-1.075504633311801,-1.075504633311801,-1.2516156,-1.2516156,-1.2516156,0.1761109666881992,0.1761109666881992,0.1761109666881992,0.0,0.0,0.0,2.142639194485808
2022-11-12,3.2612267315715524,-0.19898542385766607,2.957327983345289,3.2612267315715524,3.2612267315715524,-1.8306700215436384,-1.8306700215436384,-1.8306700215436384,-1.2516156,-1.2516156,-1.2516156,-0.5790544215436387,-0.5790544215436387,-0.5790544215436387,0.0,0.0,0.0,1.430556710027914
2022-11-13,3.304309635345496,-0.25825450619961215,2.9803768927822207,3.304309635345496,3.304309635345496,-1.8607886400580922,-1.8607886400580922,-1.8607886400580922,-1.2516156,-1.2516156,-1.2516156,-0.6091730400580921,-0.6091730400580921,-0.6091730400580921,0.0,0.0,0.0,1.443520995287404
2022-11-14,3.34739253911944,0.3327054173693286,3.74837035608592,3.34739253911944,3.34739253911944,-1.4295246884226283,-1.4295246884226283,-1.4295246884226283,-1.2516156,-1.2516156,-1.2516156,-0.17790908842262818,-0.17790908842262818,-0.17790908842262818,0.0,0.0,0.0,1.9178678506968116
2022-11-15,3.3904754428933837,1.3613105428607641,4.660890469560154,3.3904754428933837,3.3904754428933837,-0.4050029895602681,-0.4050029895602681,-0.4050029895602681,-1.2516156,-1.2516156,-1.2516156,0.846612610439732,0.846612610439732,0.846612610439732,0.0,0.0,0.0,2.9854724533331156
2022-11-16,3.4335583466673274,0.586761838762226,3.8339281544604553,3.4335583466673274,3.4335583466673274,-1.2271761271057662,-1.2271761271057662,-1.2271761271057662,-1.2516156,-1.2516156,-1.2516156,0.02443947289423388,0.02443947289423388,0.02443947289423388,0.0,0.0,0.0,2.2063822195615614
2022-11-17,3.47664125044127,0.9812968996292901,4.314218225242246,3.47664125044127,3.47664125044127,-0.9326421000001236,-0.9326421000001236,-0.9326421000001236,-1.2516156,-1.2516156,-1.2516156,0.31897349999987634,0.31897349999987634,0.31897349999987634,0.0,0.0,0.0,2.543999150441146
2022-11-18,3.5197241542152136,0.8716163360381686,4.121652787078357,3.5197241542152136,3.5197241542152136,-1.0755046333083613,-1.0755046333083613,-1.0755046333083613,-1.2516156,-1.2516156,-1.2516156,0.17611096669163848,0.17611096669163848,0.17611096669163848,0.0,0.0,0.0,2.4442195209068522
2022-11-19,3.5628070579891573,0.12888079158060423,3.3390979786396926,3.5628070579891573,3.5628070579891573,-1.8306700215428648,-1.8306700215428648,-1.8306700215428648,-1.2516156,-1.2516156,-1.2516156,-0.5790544215428651,-0.5790544215428651,-0.5790544215428651,0.0,0.0,0.0,1.7321370364462925
2022-11-20,3.605889961763101,0.1256889035896141,3.4173282685294137,3.605889961763101,3.605889961763101,-1.8607886400575073,-1.8607886400575073,-1.8607886400575073,-1.2516156,-1.2516156,-1.2516156,-0.6091730400575074,-0.6091730400575074,-0.6091730400575074,0.0,0.0,0.0,1.7451013217055937
2022-11-21,3.648972865537045,0.5948793654222729,3.8654699002813446,3.648972865537045,3.648972865537045,-1.4295246884220374,-1.4295246884220374,-1.4295246884220374,-1.2516156,-1.2516156,-1.2516156,-0.17790908842203743,-0.17790908842203743,-0.17790908842203743,0.0,0.0,0.0,2.2194481771150074
2022-11-22,3.6920557693109886,1.6486187161782793,4.934786309548087,3.6920557693109886,3.6920557693109886,-0.4050029895601479,-0.4050029895601479,-0.4050029895601479,-1.2516156,-1.2516156,-1.2516156,0.8466126104398521,0.8466126104398521,0.8466126104398521,0.0,0.0,0.0,3.287052779750841
2022-11-23,3.7351386730849323,0.7732227522062148,4.216622785615865,3.7351386730849323,3.7351386730849323,-1.227176127104318,-1.227176127104318,-1.227176127104318,-1.2516156,-1.2516156,-1.2516156,0.024439472895682005,0.024439472895682005,0.024439472895682005,0.0,0.0,0.0,2.5079625459806145
2022-11-24,3.778221576858876,1.1098302346860829,4.512658743521412,3.7781151013026846,3.7782463432098186,-0.9326420999987619,-0.9326420999987619,-0.9326420999987619,-1.2516156,-1.2516156,-1.2516156,0.31897350000123803,0.31897350000123803,0.31897350000123803,0.0,0.0,0.0,2.845579476860114
2022-11-25,3.82130448063282,1.116010139872796,4.315907856229146,3.8206685216609233,3.8219365225203004,-1.0755046333100529,-1.0755046333100529,-1.0755046333100529,-1.2516156,-1.2516156,-1.2516156,0.17611096668994713,0.17611096668994713,0.17611096668994713,0.0,0.0,0.0,2.745799847322767
2022-11-26,3.8643873844067635,0.5065714906466117,3.7490614582374,3.8627867899185784,3.8660193261245053,-1.8306700215456226,-1.8306700215456226,-1.8306700215456226,-1.2516156,-1.2516156,-1.2516156,-0.5790544215456229,-0.5790544215456229,-0.5790544215456229,0.0,0.0,0.0,2.033717362861141
2022-11-27,3.9074702881807073,0.4798410775747868,3.649654211627911,3.9047830330565905,3.9101041579187115,-1.8607886400569225,-1.8607886400569225,-1.8607886400569225,-1.2516156,-1.2516156,-1.2516156,-0.6091730400569225,-0.6091730400569225,-0.6091730400569225,0.0,0.0,0.0,2.046681648123785
2022-11-28,3.95055319195465,0.8720868063280232,4.144235348255622,3.946667501888963,3.9546283224583743,-1.4295246884254798,-1.4295246884254798,-1.4295246884254798,-1.2516156,-1.2516156,-1.2516156,-0.17790908842547964,-0.17790908842547964,-0.17790908842547964,0.0,0.0,0.0,2.5210285035291706
2022-11-29,3.993636095728594,1.9125188864282516,5.297479705796643,3.98829074855077,3.999072181021265,-0.4050029895602326,-0.4050029895602326,-0.4050029895602326,-1.2516156,-1.2516156,-1.2516156,0.8466126104397674,0.8466126104397674,0.8466126104397674,0.0,0.0,0.0,3.5886331061683614
2022-11-30,4.036718999502538,1.1077407785214652,4.347857138667798,4.029971768689372,4.044093844085507,-1.2271761271053543,-1.2271761271053543,-1.2271761271053543,-1.2516156,-1.2516156,-1.2516156,0.024439472894645882,0.024439472894645882,0.024439472894645882,0.0,0.0,0.0,2.809542872397184
2022-12-01,4.079801903276481,1.4980391415992207,4.799536419481975,4.0713928137211735,4.0888376107042275,-0.9326420999989805,-0.9326420999989805,-0.9326420999989805,-1.2516156,-1.2516156,-1.2516156,0.31897350000101954,0.31897350000101954,0.31897350000101954,0.0,0.0,0.0,3.1471598032775003
2022-12-02,4.122884807050426,1.442446321931607,4.658736520869356,4.112616015946521,4.133631525881448,-1.0755046333098877,-1.0755046333098877,-1.0755046333098877,-1.2516156,-1.2516156,-1.2516156,0.1761109666901124,0.1761109666901124,0.1761109666901124,0.0,0.0,0.0,3.047380173740538
2022-12-03,4.1659677108243685,0.7339644073487179,3.926023731732035,4.154051447479337,4.178946166472744,-1.8306700215448493,-1.8306700215448493,-1.8306700215448493,-1.2516156,-1.2516156,-1.2516156,-0.5790544215448495,-0.5790544215448495,-0.5790544215448495,0.0,0.0,0.0,2.3352976892795194
2022-12-04,4.209050614598313,0.7527575310504493,4.173390460602167,4.195161527043376,4.224146564594372,-1.8607886400578972,-1.8607886400578972,-1.8607886400578972,-1.2516156,-1.2516156,-1.2516156,-0.6091730400578973,-0.6091730400578973,-0.6091730400578973,0.0,0.0,0.0,2.348261974540416
2022-12-05,4.252133518372256,1.1310327750526805,4.534954268435518,4.235903116421823,4.270352774130666,-1.429524688424889,-1.429524688424889,-1.429524688424889,-1.2516156,-1.2516156,-1.2516156,-0.17790908842488895,-0.17790908842488895,-0.17790908842488895,0.0,0.0,0.0,2.822608829947367
2022-12-06,4.295216422146199,2.291738925455797,5.462529320664406,4.276254536548015,4.315586283150506,-0.40500298956011244,-0.40500298956011244,-0.40500298956011244,-1.2516156,-1.2516156,-1.2516156,0.8466126104398877,0.8466126104398877,0.8466126104398877,0.0,0.0,0.0,3.890213432586086
2022-12-07,4.338299325920143,1.5163266462779819,4.833374247152453,4.316629777451834,4.360781285978305,-1.2271761271044097,-1.2271761271044097,-1.2271761271044097,-1.2516156,-1.2516156,-1.2516156,0.0244394728955903,0.0244394728955903,0.0244394728955903,0.0,0.0,0.0,3.111123198815733
2022-12-08,4.381382229694086,1.8425611163487638,5.05341601056028,4.356984685665622,4.406863059376859,-0.9326420999991989,-0.9326420999991989,-0.9326420999991989,-1.2516156,-1.2516156,-1.2516156,0.31897350000080127,0.31897350000080127,0.31897350000080127,0.0,0.0,0.0,3.4487401296948876
2022-12-09,4.42446513346803,1.7739027291660059,5.0399374281474305,4.396484425777537,4.452520655864959,-1.075504633308305,-1.075504633308305,-1.075504633308305,-1.2516156,-1.2516156,-1.2516156,0.17611096669169501,0.17611096669169501,0.17611096669169501,0.0,0.0,0.0,3.348960500159725
2022-12-10,4.467548037241974,0.9985883670620846,4.236923880989484,4.436647076971101,4.498512026489407,-1.8306700215458416,-1.8306700215458416,-1.8306700215458416,-1.2516156,-1.2516156,-1.2516156,-0.5790544215458416,-0.5790544215458416,-0.5790544215458416,0.0,0.0,0.0,2.6368780156961322
2022-12-11,4.5106309410159175,0.9294052550417105,4.195184741471707,4.477165573431259,4.544530867240607,-1.860788640058637,-1.860788640058637,-1.860788640058637,-1.2516156,-1.2516156,-1.2516156,-0.6091730400586373,-0.6091730400586373,-0.6091730400586373,0.0,0.0,0.0,2.6498423009572805
2022-12-12,4.553713844789861,1.6115987980751412,4.76257199940076,4.516763971311784,4.590907586882399,-1.4295246884236763,-1.4295246884236763,-1.4295246884236763,-1.2516156,-1.2516156,-1.2516156,-0.17790908842367645,-0.17790908842367645,-0.17790908842367645,0.0,0.0,0.0,3.124189156366185
2022-12-13,4.596796748563805,2.4595144477242314,5.6629342928360975,4.556864053048412,4.637114703689408,-0.40500298956019715,-0.40500298956019715,-0.40500298956019715,-1.2516156,-1.2516156,-1.2516156,0.846612610439803,0.846612610439803,0.846612610439803,0.0,0.0,0.0,4.191793759003608
2022-12-14,4.639879652337749,1.8287743672048091,5.131478664776829,4.596766228149551,4.68315574247507,-1.2271761271054458,-1.2271761271054458,-1.2271761271054458,-1.2516156,-1.2516156,-1.2516156,0.024439472894554205,0.024439472894554205,0.024439472894554205,0.0,0.0,0.0,3.412703525232303
2022-12-15,4.682962556111692,2.172527078562204,5.431713393264035,4.6368505894956895,4.729851974429148,-0.9326421000017753,-0.9326421000017753,-0.9326421000017753,-1.2516156,-1.2516156,-1.2516156,0.3189734999982247,0.3189734999982247,0.3189734999982247,0.0,0.0,0.0,3.7503204561099164
2022-12-16,4.726045459885635,2.019320261049199,5.280972642772156,4.677241022932772,4.775570814285381,-1.07550463330814,-1.07550463330814,-1.07550463330814,-1.2516156,-1.2516156,-1.2516156,0.17611096669186024,0.17611096669186024,0.17611096669186024,0.0,0.0,0.0,3.6505408265774957
2022-12-17,4.769128363659579,1.4148136328011487,4.5191099156757275,4.716667497858542,4.821176346210422,-1.830670021545068,-1.830670021545068,-1.830670021545068,-1.2516156,-1.2516156,-1.2516156,-0.5790544215450681,-0.5790544215450681,-0.5790544215450681,0.0,0.0,0.0,2.938458342114511
2022-12-18,4.812211267433523,1.3165904255588345,4.631889677843242,4.756533422617381,4.867644723552814,-1.8607886400567277,-1.8607886400567277,-1.8607886400567277,-1.2516156,-1.2516156,-1.2516156,-0.6091730400567279,-0.6091730400567279,-0.6091730400567279,0.0,0.0,0.0,2.951422627376795
2022-12-19,4.8552941712074675,1.7111902847099283,5.047642286224892,4.796094286825001,4.914190875611313,-1.4295246884237076,-1.4295246884237076,-1.4295246884237076,-1.2516156,-1.2516156,-1.2516156,-0.1779090884237075,-0.1779090884237075,-0.1779090884237075,0.0,0.0,0.0,3.42576948278376
2022-12-20,4.898377074981411,2.8602862530509974,6.098332329232866,4.836090653198655,4.961608498654414,-0.40500298956007247,-0.40500298956007247,-0.40500298956007247,-1.2516156,-1.2516156,-1.2516156,0.8466126104399276,0.8466126104399276,0.8466126104399276,0.0,0.0,0.0,4.493374085421339
2022-12-21,4.941459978755355,2.061664060317144,5.29458148470422,4.87474094784288,5.008768477092596,-1.2271761271054915,-1.2271761271054915,-1.2271761271054915,-1.2516156,-1.2516156,-1.2516156,0.024439472894508277,0.024439472894508277,0.024439472894508277,0.0,0.0,0.0,3.7142838516498635
2022-12-22,4.984542882529299,2.414929889497792,5.705953793928668,4.913052026038797,5.055091036531067,-0.9326421000004136,-0.9326421000004136,-0.9326421000004136,-1.2516156,-1.2516156,-1.2516156,0.31897349999958635,0.31897349999958635,0.31897349999958635,0.0,0.0,0.0,4.051900782528885
2022-12-23,5.027625786303242,2.319355126778936,5.609066450141537,4.951978424410448,5.100976492230313,-1.075504633309831,-1.075504633309831,-1.075504633309831,-1.2516156,-1.2516156,-1.2516156,0.17611096669016899,0.17611096669016899,0.17611096669016899,0.0,0.0,0.0,3.952121152993411
